ax,ay,az,gx,gy,gz,label
0.1069336,-0.1032715,0.8869629,20.61832,-47.27481,127.1145,10
-0.8815918,0.4482422,1.846191,118.5191,-33.71756,-229.5191,10
1.081787,-0.1245117,1.999939,194.2214,22.9542,-5.862596,10
1.999939,0.03540039,1.940674,126.7786,46.36641,15.32824,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
-0.222168,-0.8312988,1.017578,103.8855,-47.48092,-33.84733,10
0.1625977,0.3903809,1.436035,-141.7099,-49.63359,238.7634,10
0.6333008,0.5534668,1.153564,-216.4198,-117.6031,250.1298,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.1010742,-0.2409668,-0.09277344,-248.1832,110.2901,83.96947,10
0.06958008,0.2460938,0.5476074,250.1298,-117.3969,17.66412,10
1.244385,-0.1833496,-0.1569824,-71.33588,97.48092,-20.34351,10
0.03881836,0.5522461,1.063721,123.626,55.45038,-248.1832,10
1.109131,0.9233398,1.999939,101.0458,-45.68702,-92.64886,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
-0.7233887,0.4660645,1.400391,-82.12214,82.64886,-241.4122,10
0.449707,-0.0769043,-0.314209,41.12214,-66.75572,207.7634,10
0.1813965,0.5529785,1.819336,-67.87786,82.73283,78.13741,10
0.3886719,0.3664551,-0.6020508,-140.374,52.25954,32.0687,10
-0.9909668,0.1682129,1.999939,250.1298,25.9542,-37.70229,10
1.521973,0.8320313,1.882324,84.32825,-48.0229,167.4275,10
0.01489258,0.07250977,1.507813,-7.274809,66.42748,-99.9542,10
0.06958008,0.2460938,0.5476074,250.1298,-117.3969,17.66412,10
0.3898926,0.3857422,0.7314453,-69.10687,-121.8473,250.1298,10
0.4294434,-0.07592773,1.070068,20.49618,-5.526718,-7.38168,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
0.3742676,-1.005615,0.7358398,-14.9542,51.82443,-12.77863,10
0.7980957,0.9125977,1.416748,128.9313,-12.25954,-217.2214,10
0.7446289,0.3742676,1.682129,-91.10687,-68.77863,250.1298,10
-0.2387695,0.4484863,1.477295,-248.1832,-5.458015,133.0534,10
0.6621094,0.6960449,1.618408,86.73283,-21.49618,202.4886,10
0.7446289,0.3742676,1.682129,-91.10687,-68.77863,250.1298,10
0.2507324,-0.1174316,0.9182129,-47.00763,62.25191,-222.8855,10
-0.04931641,0.1298828,0.7546387,45.84733,-36.55725,10.98473,10
0.3408203,-0.02490234,0.3825684,-150.6947,-64.98473,-173.7328,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
-0.4094238,0.3654785,0.6696777,-94.32825,-103.6641,211.2901,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
0.7971191,0.1203613,0.6708984,-240.6031,7.160306,-23.0458,10
0.9211426,0.2548828,1.999939,-86.54962,-92.00764,209.3435,10
-0.621582,-0.02832031,0.4155273,-173.2061,116.3359,-144.8855,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
-0.3798828,0.2128906,1.999939,-190.6183,-197.2366,-30.19847,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
-0.4118652,0.08227539,0.6396484,83.8168,50.54198,-248.1832,10
0.3974609,-0.1611328,0.8820801,-13.48092,-0.7022901,-6.908397,10
-0.3059082,0.3269043,1.703857,-96.229,-248.1832,-64.25191,10
0.09008789,-0.189209,0.04833984,250.1298,-103.4885,3.396947,10
1.521973,0.8320313,1.882324,84.32825,-48.0229,167.4275,10
-0.01806641,-0.2675781,1.568359,-232.0,-65.51908,-85.84733,10
0.7397461,0.4626465,1.161621,-172.1221,-75.29008,-4.267176,10
1.067627,0.5598145,1.625488,-180.8931,-7.167939,-29.27481,10
-0.302002,0.8110352,1.225342,168.9466,-7.076336,-235.9466,10
0.9296875,0.161377,-0.3857422,-23.59542,21.37405,-43.86259,10
-0.954834,0.4570313,1.050049,-50.48092,-35.05344,-248.1832,10
0.4294434,-0.07592773,1.070068,20.49618,-5.526718,-7.38168,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
1.068359,0.08398438,1.129395,-248.1832,39.74809,-24.29771,10
1.068359,0.08398438,1.129395,-248.1832,39.74809,-24.29771,10
0.715332,0.08959961,0.2368164,-248.1832,-15.54962,96.54198,10
0.09838867,0.2084961,1.681641,-28.98473,21.14504,11.15267,10
0.2114258,0.3815918,1.534912,-193.5267,26.84733,-97.21374,10
0.9335938,0.9272461,1.250244,-102.3664,-46.69466,-201.0382,10
0.7756348,0.4152832,1.800537,6.992366,79.9771,-246.0763,10
0.7421875,0.4414063,1.966064,-56.98473,30.70992,-145.145,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
0.4577637,0.4433594,0.04272461,-101.2672,-116.3511,225.4504,10
1.109131,0.9233398,1.999939,101.0458,-45.68702,-92.64886,10
0.2871094,0.2966309,1.498047,-132.2672,19.29771,197.6947,10
0.104248,0.1755371,-0.105957,-28.64122,-203.7786,209.6947,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
-0.8791504,0.3063965,1.023926,-52.67939,-22.9313,91.43511,10
0.8720703,0.09887695,-0.4890137,33.03817,35.73283,37.19847,10
0.3974609,-0.1611328,0.8820801,-13.48092,-0.7022901,-6.908397,10
0.9294434,0.376709,1.327637,-247.8397,-33.9084,-42.48855,10
0.3662109,0.3857422,0.9470215,241.0229,210.8321,-203.687,10
0.1328125,0.05078125,0.4421387,250.1298,87.87023,-141.0382,10
0.1472168,-0.046875,0.03051758,250.1298,-1.229008,-4.641222,10
-0.2773438,0.5795898,0.953125,141.626,19.57252,-54.16031,10
0.7980957,0.9125977,1.416748,128.9313,-12.25954,-217.2214,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
-0.2717285,0.4716797,0.5092773,250.1298,-98.25191,143.0687,10
0.7980957,0.9125977,1.416748,128.9313,-12.25954,-217.2214,10
0.3310547,0.5878906,1.557617,-4.419847,-15.56489,5.480916,10
-0.6040039,0.03613281,0.9775391,-68.34351,-61.79389,116.5802,10
-1.595215,0.2502441,0.3876953,13.41985,109.3817,-189.229,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
-0.01977539,-0.1154785,1.100586,11.0458,-153.3206,-35.65649,10
-0.171875,0.3330078,0.8254395,221.3512,209.3435,-248.1832,10
1.244385,-0.1833496,-0.1569824,-71.33588,97.48092,-20.34351,10
0.927002,0.05981445,0.7026367,-146.145,-13.77863,-173.458,10
0.810791,0.03930664,1.772217,-57.99237,-6.053435,57.63359,10
1.029785,0.2966309,1.77417,-178.1756,-75.51145,250.1298,10
0.3662109,0.3857422,0.9470215,241.0229,210.8321,-203.687,10
-0.6040039,0.03613281,0.9775391,-68.34351,-61.79389,116.5802,10
0.1069336,-0.1032715,0.8869629,20.61832,-47.27481,127.1145,10
0.01489258,0.07250977,1.507813,-7.274809,66.42748,-99.9542,10
0.015625,0.3164063,0.7399902,-79.60305,-110.0153,229.3359,10
-0.6662598,0.5908203,1.377197,-63.24427,109.7634,-94.48855,10
0.1020508,0.138916,-0.2143555,116.0229,-105.9847,69.25191,10
-0.5510254,0.046875,-0.5161133,92.06107,-92.87786,79.37405,10
-0.8815918,0.4482422,1.846191,118.5191,-33.71756,-229.5191,10
-0.222168,-0.8312988,1.017578,103.8855,-47.48092,-33.84733,10
0.3886719,0.3664551,-0.6020508,-140.374,52.25954,32.0687,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.7971191,0.1203613,0.6708984,-240.6031,7.160306,-23.0458,10
0.3444824,0.5244141,1.328369,-144.1832,-59.68702,250.1298,10
0.4799805,-0.08203125,0.8408203,-11.25191,4.641222,22.69466,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
-0.2773438,0.5795898,0.953125,141.626,19.57252,-54.16031,10
-0.4616699,-0.05737305,1.166016,230.5114,109.8702,-228.0687,10
0.03881836,0.5522461,1.063721,123.626,55.45038,-248.1832,10
0.6333008,0.5534668,1.153564,-216.4198,-117.6031,250.1298,10
-0.3798828,0.2128906,1.999939,-190.6183,-197.2366,-30.19847,10
1.049561,-0.2075195,0.5439453,188.8473,-248.1832,68.22137,10
1.025879,0.3222656,1.931396,23.27481,80.13741,-248.1832,10
0.7756348,0.4152832,1.800537,6.992366,79.9771,-246.0763,10
0.3974609,-0.1611328,0.8820801,-13.48092,-0.7022901,-6.908397,10
0.5349121,-0.01318359,-0.06298828,250.1298,-107.374,23.8855,10
-0.04003906,0.407959,0.7712402,-106.9618,-80.44275,250.1298,10
0.3662109,0.3857422,0.9470215,241.0229,210.8321,-203.687,10
1.101807,0.7045898,1.253906,-57.31298,-92.61832,174.1527,10
-0.2983398,0.1323242,0.815918,26.0687,49.83206,-248.1832,10
-0.5270996,0.1103516,0.7705078,-94.03817,-104.7939,153.855,10
0.4875488,0.3635254,1.930176,-170.2061,6.519084,35.74809,10
0.1247559,0.08544922,0.982666,14.28244,36.54198,2.19084,10
0.03491211,-0.3969727,0.3347168,75.77863,33.0458,-19.76336,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
0.4294434,-0.07592773,1.070068,20.49618,-5.526718,-7.38168,10
0.4990234,0.387207,1.588867,-248.1832,-67.07633,-163.1985,10
1.999939,0.03540039,1.940674,126.7786,46.36641,15.32824,10
-0.4133301,-0.1242676,0.706543,-234.3664,40.51145,-1.045802,10
1.999939,0.4558105,1.421387,0.4580153,80.38168,-5.435114,10
0.3439941,0.5085449,1.301025,-236.7481,-141.6336,34.12977,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
0.3886719,0.3664551,-0.6020508,-140.374,52.25954,32.0687,10
0.06054688,0.2197266,-0.7504883,-124.2137,50.9542,31.9313,10
0.623291,0.6193848,1.535645,250.1298,-41.80153,-99.90076,10
0.5349121,-0.01318359,-0.06298828,250.1298,-107.374,23.8855,10
-0.4604492,0.3544922,1.031738,-248.1832,-29.90076,61.05344,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
-0.565918,0.1342773,0.7202148,52.66412,53.19847,-157.3664,10
-0.621582,-0.02832031,0.4155273,-173.2061,116.3359,-144.8855,10
-0.2868652,0.4162598,1.999939,-40.56488,15.54198,-39.9313,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
-0.04931641,0.1298828,0.7546387,45.84733,-36.55725,10.98473,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
1.067627,0.5598145,1.625488,-180.8931,-7.167939,-29.27481,10
0.2253418,0.2568359,0.09277344,138.7328,-66.61832,250.1298,10
0.3742676,-1.005615,0.7358398,-14.9542,51.82443,-12.77863,10
-0.560791,0.1796875,1.148438,33.33588,32.16031,-10.29008,10
0.5349121,-0.01318359,-0.06298828,250.1298,-107.374,23.8855,10
0.0004882813,-0.276123,0.9306641,247.855,-51.52672,-40.96183,10
0.4577637,0.4433594,0.04272461,-101.2672,-116.3511,225.4504,10
-0.1455078,-0.04956055,-0.2792969,-248.1832,-29.26718,-46.52672,10
0.3847656,0.3383789,1.015137,-76.19084,-248.1832,110.6336,10
0.1530762,0.1401367,1.618896,-111.4962,145.2824,27.83206,10
0.1625977,0.3903809,1.436035,-141.7099,-49.63359,238.7634,10
-0.8815918,0.4482422,1.846191,118.5191,-33.71756,-229.5191,10
0.09765625,0.4699707,1.142578,-157.8321,-248.1832,34.77863,10
1.067627,0.5598145,1.625488,-180.8931,-7.167939,-29.27481,10
-0.1130371,-0.3850098,0.9882813,34.48092,-14.80153,-246.771,10
0.6745605,-0.05981445,1.161621,-248.1832,-20.90076,103.7252,10
0.08056641,0.3144531,1.431396,-221.4962,37.0916,62.9771,10
0.5456543,0.3095703,1.313965,-70.09924,13.38168,-6.160306,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
-0.7321777,-0.5354004,1.999939,250.1298,-27.42748,21.70992,10
0.963623,0.4575195,0.7971191,79.07633,46.1145,-248.1832,10
0.06054688,0.2197266,-0.7504883,-124.2137,50.9542,31.9313,10
0.3549805,0.190918,0.4299316,-106.7099,-158.2977,211.9389,10
-0.565918,0.1342773,0.7202148,52.66412,53.19847,-157.3664,10
0.4799805,-0.08203125,0.8408203,-11.25191,4.641222,22.69466,10
0.6655273,1.282715,1.006348,-137.1679,48.07634,-205.3359,10
-0.302002,0.8110352,1.225342,168.9466,-7.076336,-235.9466,10
0.6342773,0.7199707,1.708252,-189.7863,24.89313,49.74046,10
1.111328,0.3312988,1.037842,-248.1832,-15.80153,-108.9084,10
-0.237793,0.7009277,0.795166,219.687,20.67175,-145.3588,10
-0.1472168,0.2966309,0.7043457,141.9618,-26.39695,-174.1221,10
0.06347656,0.1337891,1.401855,-188.7176,-79.26717,61.91603,10
0.07446289,0.2316895,1.154541,-248.1832,146.6336,35.54962,10
0.5258789,0.6679688,1.735107,250.1298,-22.36641,-109.8244,10
1.061035,-0.229248,1.445313,250.1298,3.251908,11.12977,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
0.3527832,-0.9484863,-0.5522461,188.7634,-6.832061,-131.145,10
0.6655273,1.282715,1.006348,-137.1679,48.07634,-205.3359,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
0.4294434,-0.07592773,1.070068,20.49618,-5.526718,-7.38168,10
-0.8151855,0.2124023,0.392334,-18.83969,67.19847,-169.8855,10
1.514893,0.05566406,1.780273,-39.64885,-48.42748,28.55725,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
0.1530762,0.1401367,1.618896,-111.4962,145.2824,27.83206,10
0.4196777,0.4624023,1.335205,-212.5954,85.87786,176.2061,10
-0.07788086,0.9108887,1.128906,-248.1832,21.61069,215.1908,10
0.09765625,0.4699707,1.142578,-157.8321,-248.1832,34.77863,10
0.2016602,-0.2236328,-1.093018,133.2519,-67.66412,-5.175572,10
0.1816406,0.40625,0.4555664,62.9084,22.08397,-146.7634,10
-0.9909668,0.1682129,1.999939,250.1298,25.9542,-37.70229,10
-0.1369629,-0.7890625,1.007324,-197.0763,109.3664,104.1603,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
0.2980957,0.9348145,0.9528809,146.6488,-39.94656,-223.9618,10
0.3032227,0.3476563,1.206299,-173.1908,-148.2137,166.4275,10
-0.2387695,0.4484863,1.477295,-248.1832,-5.458015,133.0534,10
-0.09179688,0.255127,0.2792969,250.1298,-102.229,247.7023,10
1.621094,-0.04418945,1.999939,-45.74809,-38.12214,173.5343,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
0.1464844,0.142334,-0.5444336,-59.58779,26.18321,36.35878,10
0.4294434,-0.07592773,1.070068,20.49618,-5.526718,-7.38168,10
1.030029,-0.1982422,1.791992,250.1298,-248.1832,78.68702,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
0.7580566,-0.06469727,1.519775,197.9771,106.4809,-246.2366,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
0.239502,0.607666,1.18335,36.32061,57.51908,-131.1603,10
-0.07788086,0.9108887,1.128906,-248.1832,21.61069,215.1908,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
-1.173828,0.2480469,0.6760254,-14.22901,-248.1832,-33.48855,10
0.1538086,0.0002441406,0.9445801,-27.83969,-34.38931,-19.07634,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
0.5891113,-0.1394043,1.217285,-248.1832,17.56489,106.9237,10
1.025879,0.3222656,1.931396,23.27481,80.13741,-248.1832,10
0.1264648,0.4616699,1.680908,68.61832,25.48092,-220.771,10
-0.6040039,0.03613281,0.9775391,-68.34351,-61.79389,116.5802,10
-0.654541,0.5505371,1.999939,124.8931,26.01527,-54.77863,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
-0.5690918,0.2717285,0.9858398,-248.1832,-6.549618,-24.24427,10
1.045898,0.3183594,-0.4094238,126.0458,95.96947,17.0458,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
0.01489258,0.07250977,1.507813,-7.274809,66.42748,-99.9542,10
0.1379395,0.1560059,0.1149902,192.3969,192.2061,-144.1756,10
0.5258789,0.6679688,1.735107,250.1298,-22.36641,-109.8244,10
0.0378418,-0.5021973,0.8544922,11.19847,18.36641,15.38168,10
1.999939,0.4558105,1.421387,0.4580153,80.38168,-5.435114,10
-1.0979,0.3205566,1.237061,3.900763,6.030534,149.4809,10
-0.6662598,0.5908203,1.377197,-63.24427,109.7634,-94.48855,10
0.6342773,0.7199707,1.708252,-189.7863,24.89313,49.74046,10
1.171387,0.3745117,1.239258,-159.0458,-70.01527,-51.38168,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
0.6767578,-0.06274414,0.9033203,-129.687,-202.2672,-176.2901,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
1.061035,-0.229248,1.445313,250.1298,3.251908,11.12977,10
-0.2514648,0.4316406,1.999939,-248.1832,-53.85496,-18.47328,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
0.08422852,-0.05883789,0.1132813,58.22901,250.1298,-45.53435,10
0.3886719,0.3664551,-0.6020508,-140.374,52.25954,32.0687,10
0.4416504,0.05053711,0.3601074,166.8931,103.6183,-113.7863,10
1.098633,-0.2941895,-0.4077148,73.29771,-33.92366,72.85497,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
-0.4118652,0.08227539,0.6396484,83.8168,50.54198,-248.1832,10
-0.2868652,0.4162598,1.999939,-40.56488,15.54198,-39.9313,10
-0.7736816,0.3876953,1.488281,247.8321,-10.64122,-195.1527,10
0.2099609,0.6472168,0.5805664,113.4962,-35.56488,-248.1832,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
-0.1396484,-0.4504395,0.9370117,250.1298,-34.26717,-26.33588,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
-0.2805176,0.2619629,0.2912598,-79.75572,-34.92366,25.93893,10
0.2507324,-0.1174316,0.9182129,-47.00763,62.25191,-222.8855,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
0.1538086,0.0002441406,0.9445801,-27.83969,-34.38931,-19.07634,10
-0.1396484,-0.4504395,0.9370117,250.1298,-34.26717,-26.33588,10
1.999939,0.03540039,1.940674,126.7786,46.36641,15.32824,10
0.7446289,0.3742676,1.682129,-91.10687,-68.77863,250.1298,10
0.2980957,0.9348145,0.9528809,146.6488,-39.94656,-223.9618,10
1.068359,0.08398438,1.129395,-248.1832,39.74809,-24.29771,10
1.521973,0.8320313,1.882324,84.32825,-48.0229,167.4275,10
0.3974609,-0.1611328,0.8820801,-13.48092,-0.7022901,-6.908397,10
0.2802734,0.2851563,1.53418,-27.61832,108.5725,-65.22137,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
-0.1174316,0.5529785,1.999939,45.67176,48.8168,-202.5573,10
0.6467285,-0.1196289,-0.2810059,-142.2748,-80.41222,209.3359,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
-0.07275391,0.06958008,1.060059,-248.1832,-141.1069,-19.9771,10
0.0004882813,-0.276123,0.9306641,247.855,-51.52672,-40.96183,10
0.06738281,0.01489258,0.9755859,-2.854962,-1.603053,-0.1984733,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
-1.0979,0.3205566,1.237061,3.900763,6.030534,149.4809,10
0.9335938,0.9272461,1.250244,-102.3664,-46.69466,-201.0382,10
1.67749,0.2038574,1.738525,-2.679389,19.36641,-35.9771,10
0.9296875,0.161377,-0.3857422,-23.59542,21.37405,-43.86259,10
-0.2397461,0.1447754,1.48584,151.3893,250.1298,-68.53435,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
0.3439941,0.5085449,1.301025,-236.7481,-141.6336,34.12977,10
-0.4616699,-0.05737305,1.166016,230.5114,109.8702,-228.0687,10
-0.2717285,0.4716797,0.5092773,250.1298,-98.25191,143.0687,10
-0.4118652,0.08227539,0.6396484,83.8168,50.54198,-248.1832,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
-1.368652,0.2341309,1.999939,225.542,49.25954,-59.32061,10
0.3259277,0.9580078,0.7670898,-18.93893,-92.52672,-248.1832,10
0.5349121,-0.01318359,-0.06298828,250.1298,-107.374,23.8855,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
0.1188965,0.4262695,0.0004882813,-248.1832,-180.1374,-30.06107,10
0.7971191,0.1203613,0.6708984,-240.6031,7.160306,-23.0458,10
0.6745605,-0.05981445,1.161621,-248.1832,-20.90076,103.7252,10
1.225342,0.04467773,-1.454834,246.9389,250.1298,246.374,10
-0.6040039,0.03613281,0.9775391,-68.34351,-61.79389,116.5802,10
0.4577637,0.4433594,0.04272461,-101.2672,-116.3511,225.4504,10
0.1933594,-0.08374023,0.02807617,-93.29771,96.16794,-40.54198,10
0.2431641,-0.01513672,-0.958252,-179.7252,-24.51908,22.27481,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
0.4462891,-0.1359863,1.226807,-248.1832,-248.1832,-248.1832,10
-1.128174,-0.06665039,1.35376,-187.6794,6.717557,-25.61069,10
0.7980957,0.9125977,1.416748,128.9313,-12.25954,-217.2214,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
-0.002441406,0.473877,1.757813,-219.687,9.045801,191.8092,10
1.081787,-0.1245117,1.999939,194.2214,22.9542,-5.862596,10
-0.02734375,0.1794434,-0.276123,-147.8397,-16.43511,50.74809,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
0.7070313,-0.1542969,0.7561035,-1.80916,-30.42748,-32.66412,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
-1.026611,0.2348633,1.423584,250.1298,-32.05344,5.687023,10
1.75415,-0.05273438,1.999939,-9.137404,-79.0458,137.0534,10
0.9851074,-0.168457,0.001708984,249.7939,127.7099,250.1298,10
0.3444824,0.5244141,1.328369,-144.1832,-59.68702,250.1298,10
1.248779,0.006835938,1.100586,-41.96183,-1.839695,233.9695,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
0.3444824,0.5244141,1.328369,-144.1832,-59.68702,250.1298,10
0.8569336,0.4504395,0.5734863,-236.458,-115.1298,116.0305,10
-0.190918,-0.2524414,0.9855957,113.771,-210.1145,-56.68702,10
-0.5351563,0.6464844,1.195313,250.1298,-31.96947,-80.0229,10
0.2431641,-0.01513672,-0.958252,-179.7252,-24.51908,22.27481,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
-0.954834,0.4570313,1.050049,-50.48092,-35.05344,-248.1832,10
1.881348,-0.1269531,-1.004883,21.15267,-206.7405,-120.8473,10
