ax,ay,az,gx,gy,gz,label
-0.2893066,0.2915039,1.572754,96.9313,250.1298,-19.45038,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
0.6342773,0.7199707,1.708252,-189.7863,24.89313,49.74046,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
0.03125,-0.03564453,1.692139,-109.6412,39.67939,-23.90076,10
0.09545898,0.8046875,0.6914063,-198.3435,-114.7939,250.1298,10
-0.5270996,0.1103516,0.7705078,-94.03817,-104.7939,153.855,10
-0.1955566,0.425293,0.7407227,8.244275,44.70229,-248.1832,10
1.180908,0.5302734,1.675049,250.1298,72.67175,220.6183,10
-0.4133301,-0.1242676,0.706543,-234.3664,40.51145,-1.045802,10
-0.04003906,0.407959,0.7712402,-106.9618,-80.44275,250.1298,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
0.8330078,-0.1818848,0.7104492,-12.80916,-10.28244,3.473282,10
-0.1369629,-0.7890625,1.007324,-197.0763,109.3664,104.1603,10
0.4833984,0.2839355,1.252197,-70.40458,89.93893,12.75572,10
-1.368652,0.2341309,1.999939,225.542,49.25954,-59.32061,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
-0.654541,0.5505371,1.999939,124.8931,26.01527,-54.77863,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
1.049561,-0.2075195,0.5439453,188.8473,-248.1832,68.22137,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
0.467041,-0.04418945,0.06982422,179.8855,49.58779,-136.0305,10
0.07861328,0.4311523,0.7822266,250.1298,-137.9313,106.8244,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
0.1472168,-0.046875,0.03051758,250.1298,-1.229008,-4.641222,10
0.8601074,0.3007813,0.6904297,-41.25191,-54.34351,-8.267176,10
-0.3391113,0.2348633,0.6357422,80.42748,75.87023,-208.0229,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
-0.02734375,0.1794434,-0.276123,-147.8397,-16.43511,50.74809,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
0.690918,0.6079102,1.999939,-19.41221,-6.938931,-247.0534,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
0.09838867,0.2084961,1.681641,-28.98473,21.14504,11.15267,10
0.4846191,0.2712402,0.9499512,68.69466,-20.52672,-122.2748,10
1.564941,0.7521973,1.999939,93.63359,58.75573,-143.5343,10
0.6916504,0.1572266,1.318359,-248.1832,-12.0,-34.0458,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
-1.368652,0.2341309,1.999939,225.542,49.25954,-59.32061,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
-0.2890625,0.1564941,0.3210449,164.1221,-118.1756,250.1298,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
0.1425781,0.2434082,0.5439453,183.0992,125.5649,-248.1832,10
-0.9638672,0.06152344,1.33667,-6.374046,-25.07634,65.16794,10
0.8308105,0.3867188,1.362793,138.1679,89.47328,-248.1832,10
0.119873,-0.3623047,0.1982422,45.29008,-12.34351,-136.0534,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
-0.2893066,0.2915039,1.572754,96.9313,250.1298,-19.45038,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
0.1965332,0.1535645,0.7226563,-146.1756,-27.87023,164.6641,10
0.5490723,0.5883789,0.3117676,2.519084,14.39695,-93.41222,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
-0.4919434,0.4462891,0.5134277,-248.1832,-59.19847,-72.38168,10
-0.2868652,0.4162598,1.999939,-40.56488,15.54198,-39.9313,10
1.061035,-0.229248,1.445313,250.1298,3.251908,11.12977,10
-0.002441406,0.473877,1.757813,-219.687,9.045801,191.8092,10
-0.3894043,0.2302246,0.08837891,165.9008,-91.0458,168.1908,10
0.1010742,-0.2409668,-0.09277344,-248.1832,110.2901,83.96947,10
0.3251953,0.8383789,1.623291,154.0534,43.71756,-248.1832,10
1.180908,0.5302734,1.675049,250.1298,72.67175,220.6183,10
0.09545898,0.8046875,0.6914063,-198.3435,-114.7939,250.1298,10
-0.4438477,0.3728027,0.1540527,163.2366,-75.25954,118.8092,10
0.015625,0.3164063,0.7399902,-79.60305,-110.0153,229.3359,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
0.06054688,0.2197266,-0.7504883,-124.2137,50.9542,31.9313,10
0.2114258,0.3815918,1.534912,-193.5267,26.84733,-97.21374,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
0.1425781,0.2434082,0.5439453,183.0992,125.5649,-248.1832,10
-0.1462402,-0.02075195,0.8596191,9.977099,-74.9313,212.6031,10
0.4196777,0.4624023,1.335205,-212.5954,85.87786,176.2061,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
-0.442627,0.2019043,0.4943848,241.4504,-108.084,174.0916,10
0.06738281,0.01489258,0.9755859,-2.854962,-1.603053,-0.1984733,10
0.6916504,0.1572266,1.318359,-248.1832,-12.0,-34.0458,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
0.7397461,0.4626465,1.161621,-172.1221,-75.29008,-4.267176,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
0.1999512,0.246582,1.580811,-53.69466,4.419847,6.251908,10
0.5349121,-0.01318359,-0.06298828,250.1298,-107.374,23.8855,10
0.8330078,-0.1818848,0.7104492,-12.80916,-10.28244,3.473282,10
-0.2514648,0.4316406,1.999939,-248.1832,-53.85496,-18.47328,10
0.4846191,0.2712402,0.9499512,68.69466,-20.52672,-122.2748,10
0.02929688,0.7519531,0.9641113,-216.8321,-97.58778,250.1298,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
0.583252,-0.05419922,-0.4343262,154.687,15.98473,-88.84733,10
-0.3059082,0.3269043,1.703857,-96.229,-248.1832,-64.25191,10
-0.04931641,0.1298828,0.7546387,45.84733,-36.55725,10.98473,10
0.1538086,0.0002441406,0.9445801,-27.83969,-34.38931,-19.07634,10
-0.2790527,0.5292969,1.034424,103.8168,11.44275,-230.9695,10
0.4833984,0.2839355,1.252197,-70.40458,89.93893,12.75572,10
0.015625,0.3164063,0.7399902,-79.60305,-110.0153,229.3359,10
-0.2312012,0.1208496,0.3527832,-244.7939,71.85497,-65.89313,10
1.025879,0.3222656,1.931396,23.27481,80.13741,-248.1832,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
0.7421875,0.4414063,1.966064,-56.98473,30.70992,-145.145,10
0.3137207,0.4118652,0.4787598,101.2366,-46.80916,-75.15267,10
0.09008789,-0.189209,0.04833984,250.1298,-103.4885,3.396947,10
0.02929688,0.7519531,0.9641113,-216.8321,-97.58778,250.1298,10
0.1264648,0.4616699,1.680908,68.61832,25.48092,-220.771,10
0.1247559,0.08544922,0.982666,14.28244,36.54198,2.19084,10
-0.1782227,0.3864746,1.231201,-159.7099,15.09924,-74.03817,10
0.625,1.088623,0.9863281,-63.17557,-1.21374,-190.4962,10
0.8549805,0.04394531,1.006348,-205.4657,-26.33588,44.83206,10
1.111328,0.3312988,1.037842,-248.1832,-15.80153,-108.9084,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
1.248779,0.006835938,1.100586,-41.96183,-1.839695,233.9695,10
0.07446289,0.2316895,1.154541,-248.1832,146.6336,35.54962,10
0.4462891,-0.1359863,1.226807,-248.1832,-248.1832,-248.1832,10
0.1188965,0.4262695,0.0004882813,-248.1832,-180.1374,-30.06107,10
0.2768555,0.2980957,0.4645996,250.1298,-41.25954,105.5573,10
1.435059,0.5856934,1.090576,-1.725191,85.64122,-248.1832,10
0.2700195,0.2119141,0.03759766,-222.8626,17.82443,14.44275,10
-0.954834,0.4570313,1.050049,-50.48092,-35.05344,-248.1832,10
0.3847656,0.3383789,1.015137,-76.19084,-248.1832,110.6336,10
0.2368164,-0.3188477,0.01074219,-134.4733,63.03053,153.2824,10
-0.2893066,0.2915039,1.572754,96.9313,250.1298,-19.45038,10
0.8068848,-0.01147461,1.227051,-248.1832,-209.2748,-134.458,10
-0.2983398,0.1323242,0.815918,26.0687,49.83206,-248.1832,10
0.4799805,-0.08203125,0.8408203,-11.25191,4.641222,22.69466,10
0.810791,0.03930664,1.772217,-57.99237,-6.053435,57.63359,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
0.06054688,0.2197266,-0.7504883,-124.2137,50.9542,31.9313,10
-0.1369629,-0.7890625,1.007324,-197.0763,109.3664,104.1603,10
1.171387,0.3745117,1.239258,-159.0458,-70.01527,-51.38168,10
0.3251953,0.8383789,1.623291,154.0534,43.71756,-248.1832,10
0.715332,0.08959961,0.2368164,-248.1832,-15.54962,96.54198,10
0.2099609,0.6472168,0.5805664,113.4962,-35.56488,-248.1832,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
0.9213867,0.5861816,1.999939,152.5649,-7.030534,148.145,10
0.8549805,0.04394531,1.006348,-205.4657,-26.33588,44.83206,10
0.625,1.088623,0.9863281,-63.17557,-1.21374,-190.4962,10
-1.368652,0.2341309,1.999939,225.542,49.25954,-59.32061,10
0.2368164,-0.3188477,0.01074219,-134.4733,63.03053,153.2824,10
-1.128174,-0.06665039,1.35376,-187.6794,6.717557,-25.61069,10
-1.026611,0.2348633,1.423584,250.1298,-32.05344,5.687023,10
1.049561,-0.2075195,0.5439453,188.8473,-248.1832,68.22137,10
0.2099609,0.6472168,0.5805664,113.4962,-35.56488,-248.1832,10
1.111328,0.3312988,1.037842,-248.1832,-15.80153,-108.9084,10
0.583252,-0.05419922,-0.4343262,154.687,15.98473,-88.84733,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
0.1679688,0.08178711,-0.5090332,-35.85496,22.12214,4.221374,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
0.3886719,0.3664551,-0.6020508,-140.374,52.25954,32.0687,10
0.9211426,0.2548828,1.999939,-86.54962,-92.00764,209.3435,10
0.1650391,0.5534668,0.8120117,116.8321,190.9084,250.1298,10
0.4462891,-0.1359863,1.226807,-248.1832,-248.1832,-248.1832,10
-0.01806641,-0.2675781,1.568359,-232.0,-65.51908,-85.84733,10
0.3898926,0.3857422,0.7314453,-69.10687,-121.8473,250.1298,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
-1.595215,0.2502441,0.3876953,13.41985,109.3817,-189.229,10
0.4196777,0.4624023,1.335205,-212.5954,85.87786,176.2061,10
0.715332,0.08959961,0.2368164,-248.1832,-15.54962,96.54198,10
0.8308105,0.3867188,1.362793,138.1679,89.47328,-248.1832,10
-0.4616699,-0.05737305,1.166016,230.5114,109.8702,-228.0687,10
0.7070313,-0.1542969,0.7561035,-1.80916,-30.42748,-32.66412,10
0.4462891,-0.1359863,1.226807,-248.1832,-248.1832,-248.1832,10
1.67749,0.2038574,1.738525,-2.679389,19.36641,-35.9771,10
0.927002,0.05981445,0.7026367,-146.145,-13.77863,-173.458,10
0.1530762,0.1401367,1.618896,-111.4962,145.2824,27.83206,10
0.1247559,0.08544922,0.982666,14.28244,36.54198,2.19084,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
-0.3391113,0.2348633,0.6357422,80.42748,75.87023,-208.0229,10
0.3857422,-0.002929688,0.8623047,-37.20611,64.0,-204.0458,10
0.1069336,-0.1032715,0.8869629,20.61832,-47.27481,127.1145,10
-0.1086426,0.01757813,1.054932,4.458015,-15.00763,-8.183207,10
0.8330078,-0.1818848,0.7104492,-12.80916,-10.28244,3.473282,10
0.9335938,0.9272461,1.250244,-102.3664,-46.69466,-201.0382,10
-0.2194824,0.5029297,1.862793,-36.89313,-175.7176,-2.381679,10
1.225342,0.04467773,-1.454834,246.9389,250.1298,246.374,10
0.07861328,0.4311523,0.7822266,250.1298,-137.9313,106.8244,10
-0.1130371,-0.3850098,0.9882813,34.48092,-14.80153,-246.771,10
0.6745605,-0.05981445,1.161621,-248.1832,-20.90076,103.7252,10
-0.3491211,-0.0004882813,0.3129883,-248.1832,-77.29008,-0.05343511,10
1.225342,0.04467773,-1.454834,246.9389,250.1298,246.374,10
0.1999512,0.246582,1.580811,-53.69466,4.419847,6.251908,10
0.206543,0.1411133,1.630371,-16.0687,-19.65649,-2.10687,10
1.999939,0.4558105,1.421387,0.4580153,80.38168,-5.435114,10
-0.9909668,0.1682129,1.999939,250.1298,25.9542,-37.70229,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
1.510254,0.2832031,1.118164,-56.92366,-33.68702,73.32825,10
0.7858887,-0.01342773,0.8493652,-248.1832,-248.1832,-78.08397,10
0.1816406,0.40625,0.4555664,62.9084,22.08397,-146.7634,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.6113281,0.1992188,0.4897461,113.2901,-126.6947,129.2214,10
0.2700195,0.2119141,0.03759766,-222.8626,17.82443,14.44275,10
-0.621582,-0.02832031,0.4155273,-173.2061,116.3359,-144.8855,10
0.08422852,-0.05883789,0.1132813,58.22901,250.1298,-45.53435,10
-0.01977539,-0.1154785,1.100586,11.0458,-153.3206,-35.65649,10
0.6333008,0.5534668,1.153564,-216.4198,-117.6031,250.1298,10
1.435059,0.5856934,1.090576,-1.725191,85.64122,-248.1832,10
0.2016602,-0.2236328,-1.093018,133.2519,-67.66412,-5.175572,10
1.564941,0.7521973,1.999939,93.63359,58.75573,-143.5343,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
-0.2805176,0.2619629,0.2912598,-79.75572,-34.92366,25.93893,10
0.02368164,-0.2102051,1.50708,-43.27481,33.68702,3.923664,10
0.1625977,0.3903809,1.436035,-141.7099,-49.63359,238.7634,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
0.9294434,0.376709,1.327637,-247.8397,-33.9084,-42.48855,10
-0.954834,0.4570313,1.050049,-50.48092,-35.05344,-248.1832,10
-0.3603516,-0.2121582,1.825684,226.8168,-87.74046,18.48092,10
0.6621094,0.6960449,1.618408,86.73283,-21.49618,202.4886,10
0.690918,0.6079102,1.999939,-19.41221,-6.938931,-247.0534,10
0.06738281,0.01489258,0.9755859,-2.854962,-1.603053,-0.1984733,10
0.1154785,-0.1193848,0.90625,38.83969,12.01527,14.32824,10
-0.5856934,0.1054688,1.310547,-248.1832,76.86259,-24.38168,10
0.3549805,0.190918,0.4299316,-106.7099,-158.2977,211.9389,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
-0.1472168,0.2966309,0.7043457,141.9618,-26.39695,-174.1221,10
1.011475,-0.5817871,0.4294434,89.38168,-2.908397,68.29771,10
-0.565918,0.1342773,0.7202148,52.66412,53.19847,-157.3664,10
-0.6523438,0.2268066,1.184082,-19.98473,41.0916,33.1145,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.015625,0.3164063,0.7399902,-79.60305,-110.0153,229.3359,10
0.09301758,0.5219727,1.980957,57.9084,-19.46565,50.39695,10
0.963623,0.4575195,0.7971191,79.07633,46.1145,-248.1832,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
-0.4919434,0.4462891,0.5134277,-248.1832,-59.19847,-72.38168,10
-0.7736816,0.3876953,1.488281,247.8321,-10.64122,-195.1527,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
-0.2790527,0.5292969,1.034424,103.8168,11.44275,-230.9695,10
0.4462891,-0.1359863,1.226807,-248.1832,-248.1832,-248.1832,10
0.7446289,0.3742676,1.682129,-91.10687,-68.77863,250.1298,10
0.7580566,-0.06469727,1.519775,197.9771,106.4809,-246.2366,10
0.239502,0.607666,1.18335,36.32061,57.51908,-131.1603,10
-0.4711914,0.4309082,1.125488,240.0153,-59.38168,-117.7252,10
-0.4919434,0.4462891,0.5134277,-248.1832,-59.19847,-72.38168,10
0.2431641,-0.01513672,-0.958252,-179.7252,-24.51908,22.27481,10
0.5258789,0.6679688,1.735107,250.1298,-22.36641,-109.8244,10
0.2507324,-0.1174316,0.9182129,-47.00763,62.25191,-222.8855,10
-0.302002,0.8110352,1.225342,168.9466,-7.076336,-235.9466,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
-0.5673828,-0.1860352,-0.1884766,-25.80153,3.251908,-15.58779,10
0.927002,0.05981445,0.7026367,-146.145,-13.77863,-173.458,10
0.5786133,0.3718262,1.349609,-106.771,44.28244,-60.22137,10
-0.04003906,0.407959,0.7712402,-106.9618,-80.44275,250.1298,10
1.081787,-0.1245117,1.999939,194.2214,22.9542,-5.862596,10
-0.4711914,0.4309082,1.125488,240.0153,-59.38168,-117.7252,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
-0.2255859,0.5720215,1.237549,71.58015,-120.855,128.5802,10
-0.3146973,0.7045898,1.321289,158.0382,-38.78626,-176.229,10
-0.1306152,0.2272949,-0.07373047,244.5343,-94.58778,58.58015,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
-0.621582,-0.02832031,0.4155273,-173.2061,116.3359,-144.8855,10
0.4577637,0.4433594,0.04272461,-101.2672,-116.3511,225.4504,10
-0.2312012,0.1208496,0.3527832,-244.7939,71.85497,-65.89313,10
0.07446289,0.2316895,1.154541,-248.1832,146.6336,35.54962,10
0.02929688,0.7519531,0.9641113,-216.8321,-97.58778,250.1298,10
1.521973,0.8320313,1.882324,84.32825,-48.0229,167.4275,10
1.081787,-0.1245117,1.999939,194.2214,22.9542,-5.862596,10
0.8720703,0.09887695,-0.4890137,33.03817,35.73283,37.19847,10
-0.2805176,0.2619629,0.2912598,-79.75572,-34.92366,25.93893,10
0.206543,0.1411133,1.630371,-16.0687,-19.65649,-2.10687,10
0.467041,-0.04418945,0.06982422,179.8855,49.58779,-136.0305,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
1.025879,0.3222656,1.931396,23.27481,80.13741,-248.1832,10
-0.4438477,0.3728027,0.1540527,163.2366,-75.25954,118.8092,10
0.6467285,-0.1196289,-0.2810059,-142.2748,-80.41222,209.3359,10
1.999939,0.4558105,1.421387,0.4580153,80.38168,-5.435114,10
0.1850586,0.05493164,0.9621582,-6.40458,-21.25954,1.267176,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
1.081787,-0.1245117,1.999939,194.2214,22.9542,-5.862596,10
0.1425781,0.2434082,0.5439453,183.0992,125.5649,-248.1832,10
0.2114258,0.3815918,1.534912,-193.5267,26.84733,-97.21374,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
0.3259277,0.9580078,0.7670898,-18.93893,-92.52672,-248.1832,10
1.030029,-0.1982422,1.791992,250.1298,-248.1832,78.68702,10
0.239502,0.607666,1.18335,36.32061,57.51908,-131.1603,10
-0.331543,-0.2087402,0.1835938,-26.35114,108.4198,-162.3053,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
0.2431641,-0.01513672,-0.958252,-179.7252,-24.51908,22.27481,10
0.623291,0.6193848,1.535645,250.1298,-41.80153,-99.90076,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
0.08056641,0.3144531,1.431396,-221.4962,37.0916,62.9771,10
0.1020508,0.138916,-0.2143555,116.0229,-105.9847,69.25191,10
0.1010742,-0.2409668,-0.09277344,-248.1832,110.2901,83.96947,10
0.01489258,0.07250977,1.507813,-7.274809,66.42748,-99.9542,10
0.2253418,0.2568359,0.09277344,138.7328,-66.61832,250.1298,10
-0.2714844,-0.1809082,-0.0456543,74.23664,-133.9084,-110.8779,10
0.3251953,0.8383789,1.623291,154.0534,43.71756,-248.1832,10
0.4577637,0.4433594,0.04272461,-101.2672,-116.3511,225.4504,10
1.011475,-0.5817871,0.4294434,89.38168,-2.908397,68.29771,10
1.029541,0.3833008,1.061523,-82.71756,-19.33588,250.1298,10
0.08422852,-0.05883789,0.1132813,58.22901,250.1298,-45.53435,10
-0.1306152,0.2272949,-0.07373047,244.5343,-94.58778,58.58015,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
1.030029,-0.1982422,1.791992,250.1298,-248.1832,78.68702,10
0.03491211,-0.3969727,0.3347168,75.77863,33.0458,-19.76336,10
-0.1965332,0.3029785,1.633057,-103.1374,-28.45802,43.32061,10
-0.5351563,0.6464844,1.195313,250.1298,-31.96947,-80.0229,10
0.3527832,-0.9484863,-0.5522461,188.7634,-6.832061,-131.145,10
-0.01977539,-0.1154785,1.100586,11.0458,-153.3206,-35.65649,10
-0.8815918,0.4482422,1.846191,118.5191,-33.71756,-229.5191,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
0.1999512,0.246582,1.580811,-53.69466,4.419847,6.251908,10
-0.04003906,0.407959,0.7712402,-106.9618,-80.44275,250.1298,10
0.1264648,0.4616699,1.680908,68.61832,25.48092,-220.771,10
-0.3798828,0.2128906,1.999939,-190.6183,-197.2366,-30.19847,10
0.2099609,0.6472168,0.5805664,113.4962,-35.56488,-248.1832,10
0.206543,0.1411133,1.630371,-16.0687,-19.65649,-2.10687,10
0.2431641,-0.01513672,-0.958252,-179.7252,-24.51908,22.27481,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
1.311768,0.3549805,1.21582,160.7405,46.54198,-226.5114,10
0.6296387,0.007568359,0.04882813,-26.32061,-86.41222,250.1298,10
-0.7233887,0.1906738,0.7416992,250.1298,15.80153,44.70992,10
1.011475,-0.5817871,0.4294434,89.38168,-2.908397,68.29771,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
-0.592041,0.02807617,0.6518555,-223.8779,96.0,-65.08397,10
-0.2058105,0.1169434,0.02416992,-220.7176,29.99237,54.8168,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
0.1933594,-0.08374023,0.02807617,-93.29771,96.16794,-40.54198,10
0.9335938,0.9272461,1.250244,-102.3664,-46.69466,-201.0382,10
0.7971191,0.1203613,0.6708984,-240.6031,7.160306,-23.0458,10
-0.1455078,-0.04956055,-0.2792969,-248.1832,-29.26718,-46.52672,10
1.75415,-0.05273438,1.999939,-9.137404,-79.0458,137.0534,10
0.4875488,0.3635254,1.930176,-170.2061,6.519084,35.74809,10
0.02368164,-0.2102051,1.50708,-43.27481,33.68702,3.923664,10
-0.1462402,-0.02075195,0.8596191,9.977099,-74.9313,212.6031,10
0.9851074,-0.168457,0.001708984,249.7939,127.7099,250.1298,10
0.3857422,-0.002929688,0.8623047,-37.20611,64.0,-204.0458,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.1933594,-0.08374023,0.02807617,-93.29771,96.16794,-40.54198,10
